Date,Close
2008-01-07,97.669998
2008-01-14,103.400002
2008-01-21,104.519997
2008-01-28,109.080002
2008-02-04,103.269997
2008-02-11,106.160004
2008-02-18,108.07
2008-02-25,113.860001
2008-03-03,113.940002
2008-03-10,115.230003
2008-03-17,118.330002
2008-03-24,114.57
2008-03-31,115.760002
2008-04-07,116
2008-04-14,124.400002
2008-04-21,123.080002
2008-04-28,123.18
2008-05-05,124.059998
2008-05-12,127.82
2008-05-19,124.199997
2008-05-26,129.429993
2008-06-02,124.940002
2008-06-09,126.150002
2008-06-16,122.739998
2008-06-23,120.050003
2008-06-30,119.540001
2008-07-07,122.120003
2008-07-14,129.889999
2008-07-21,128.529999
2008-07-28,126.639999
2008-08-04,128.809998
2008-08-11,126.360001
2008-08-18,124.93
2008-08-25,121.730003
2008-09-01,114.330002
2008-09-08,118.970001
2008-09-15,118.849998
2008-09-22,119.419998
2008-09-29,103.440002
2008-10-06,87.75
2008-10-13,90.779999
2008-10-20,82.07
2008-10-27,92.970001
2008-11-03,86.269997
2008-11-10,80.330002
2008-11-17,74.879997
2008-11-24,81.599998
2008-12-01,80.589996
2008-12-08,82.199997
2008-12-15,83.519997
2008-12-22,81.330002
2008-12-29,87.370003
2009-01-05,84.699997
2009-01-12,84.919998
2009-01-19,89.489998
2009-01-26,91.650002
2009-02-02,96.139999
2009-02-09,93.839996
2009-02-16,88.790001
2009-02-23,92.029999
2009-03-02,85.809998
2009-03-09,90.360001
2009-03-16,92.510002
2009-03-23,94.150002
2009-03-30,102.220001
2009-04-06,101.699997
2009-04-13,101.269997
2009-04-20,100.080002
2009-04-27,104.610001
2009-05-04,101.489998
2009-05-11,101.370003
2009-05-18,101.889999
2009-05-25,106.279999
2009-06-01,107.239998
2009-06-08,108.209999
2009-06-15,105.889999
2009-06-22,105.68
2009-06-29,101.730003
2009-07-06,100.830002
2009-07-13,115.419998
2009-07-20,117.639999
2009-07-27,117.93
2009-08-03,119.330002
2009-08-10,118.57
2009-08-17,119.900002
2009-08-24,118.220001
2009-08-31,117.459999
2009-09-07,118.050003
2009-09-14,122.110001
2009-09-21,121.080002
2009-09-28,119.019997
2009-10-05,125.93
2009-10-12,121.639999
2009-10-19,120.360001
2009-10-26,120.610001
2009-11-02,123.489998
2009-11-09,127.029999
2009-11-16,126.959999
2009-11-23,125.699997
2009-11-30,127.25
2009-12-07,129.679993
2009-12-14,127.910004
2009-12-21,130.570007
2009-12-28,130.899994
2010-01-04,130.850006
2010-01-11,131.779999
2010-01-18,125.5
2010-01-25,122.389999
2010-02-01,123.519997
2010-02-08,124
2010-02-15,127.190002
2010-02-22,127.160004
2010-03-01,127.25
2010-03-08,127.940002
2010-03-15,127.709999
2010-03-22,129.259995
2010-03-29,128.25
2010-04-05,128.759995
2010-04-12,130.630005
2010-04-19,129.990005
2010-04-26,129
2010-05-03,122.099998
2010-05-10,131.190002
2010-05-17,125.419998
2010-05-24,125.260002
2010-05-31,125.279999
2010-06-07,128.449997
2010-06-14,130.149994
2010-06-21,127.120003
2010-06-28,121.860001
2010-07-05,127.959999
2010-07-12,128.029999
2010-07-19,128.380005
2010-07-26,128.399994
2010-08-02,130.139999
2010-08-09,127.870003
2010-08-16,127.5
2010-08-23,124.730003
2010-08-30,127.580002
2010-09-06,127.989998
2010-09-13,130.190002
2010-09-20,134.110001
2010-09-27,135.639999
2010-10-04,138.850006
2010-10-11,141.059998
2010-10-18,139.669998
2010-10-25,143.600006
2010-11-01,146.919998
2010-11-08,143.740005
2010-11-15,145.050003
2010-11-22,143.899994
2010-11-29,145.380005
2010-12-06,144.820007
2010-12-13,145
2010-12-20,145.889999
2010-12-27,146.759995
2011-01-03,147.929993
2011-01-10,150
2011-01-17,155.5
2011-01-24,159.210007
2011-01-31,164
2011-02-07,163.850006
2011-02-14,164.839996
2011-02-21,162.279999
2011-02-28,161.830002
2011-03-07,162.429993
2011-03-14,155.889999
2011-03-21,162.179993
2011-03-28,164.270004
2011-04-04,164.050003
2011-04-11,166.210007
2011-04-18,168.279999
2011-04-25,170.580002
2011-05-02,168.889999
2011-05-09,169.919998
2011-05-16,170.160004
2011-05-23,167.5
2011-05-30,165.050003
2011-06-06,163.179993
2011-06-13,164.440002
2011-06-20,165.070007
2011-06-27,174.539993
2011-07-04,176.490005
2011-07-11,175.539993
2011-07-18,185.179993
2011-07-25,181.850006
2011-08-01,172.979996
2011-08-08,168.199997
2011-08-15,157.539993
2011-08-22,169.139999
2011-08-29,166.979996
2011-09-05,161.369995
2011-09-12,172.990005
2011-09-19,169.339996
2011-09-26,174.869995
2011-10-03,182.389999
2011-10-10,190.529999
2011-10-17,181.630005
2011-10-24,187.449997
2011-10-31,186.380005
2011-11-07,187.380005
2011-11-14,185.240005
2011-11-21,177.059998
2011-11-28,189.660004
2011-12-05,194.559998
2011-12-12,183.570007
2011-12-19,184.75
2011-12-26,183.880005
2012-01-02,182.539993
2012-01-09,179.160004
2012-01-16,188.520004
2012-01-23,190.460007
2012-01-30,193.639999
2012-02-06,192.419998
2012-02-13,193.419998
2012-02-20,197.759995
2012-02-27,198.809998
2012-03-05,200.619995
2012-03-12,206.009995
2012-03-19,205.479996
2012-03-26,208.649994
2012-04-02,205.470001
2012-04-09,202.800003
2012-04-16,199.600006
2012-04-23,206.809998
2012-04-30,204.990005
2012-05-07,201.169998
2012-05-14,195.880005
2012-05-21,194.300003
2012-05-28,189.080002
2012-06-04,195.139999
2012-06-11,199.100006
2012-06-18,193.699997
2012-06-25,195.580002
2012-07-02,191.410004
2012-07-09,186.009995
2012-07-16,192.449997
2012-07-23,196.389999
2012-07-30,198.520004
2012-08-06,199.289993
2012-08-13,201.220001
2012-08-20,197.770004
2012-08-27,194.850006
2012-09-03,199.5
2012-09-10,206.809998
2012-09-17,205.979996
2012-09-24,207.449997
2012-10-01,210.589996
2012-10-08,207.800003
2012-10-15,193.360001
2012-10-22,193.270004
2012-10-29,193.429993
2012-11-05,189.639999
2012-11-12,186.940002
2012-11-19,193.490005
2012-11-26,190.070007
2012-12-03,191.949997
2012-12-10,191.759995
2012-12-17,193.419998
2012-12-24,189.830002
2012-12-31,193.990005
2013-01-07,194.449997
2013-01-14,194.470001
2013-01-21,204.970001
2013-01-28,205.179993
2013-02-04,201.679993
2013-02-11,200.979996
2013-02-18,201.089996
2013-02-25,202.910004
2013-03-04,210.380005
2013-03-11,214.919998
2013-03-18,212.080002
2013-03-25,213.300003
2013-04-01,209.410004
2013-04-08,211.380005
2013-04-15,190
2013-04-22,194.309998
2013-04-29,204.509995
2013-05-06,204.470001
2013-05-13,208.440002
2013-05-20,205.720001
2013-05-27,208.020004
2013-06-03,206.350006
2013-06-10,202.199997
2013-06-17,195.460007
2013-06-24,191.110001
2013-07-01,194.929993
2013-07-08,192.070007
2013-07-15,193.539993
2013-07-22,197.350006
2013-07-29,195.160004
2013-08-05,187.820007
2013-08-12,185.339996
2013-08-19,185.419998
2013-08-26,182.270004
2013-09-02,183.029999
2013-09-09,192.169998
2013-09-16,190.020004
2013-09-23,186.919998
2013-09-30,184.100006
2013-10-07,186.160004
2013-10-14,173.779999
2013-10-21,176.850006
2013-10-28,179.229996
2013-11-04,179.990005
2013-11-11,183.190002
2013-11-18,181.300003
2013-11-25,179.679993
2013-12-02,177.669998
2013-12-09,172.800003
2013-12-16,180.020004
2013-12-23,185.080002
2013-12-30,186.639999
2014-01-06,187.259995
2014-01-13,190.089996
2014-01-20,179.639999
2014-01-27,176.679993
2014-02-03,177.25
2014-02-10,183.690002
2014-02-17,182.789993
2014-02-24,185.169998
2014-03-03,187.679993
2014-03-10,182.210007
2014-03-17,186.669998
2014-03-24,190.449997
2014-03-31,191.770004
2014-04-07,195.190002
2014-04-14,190.009995
2014-04-21,189.630005
2014-04-28,191.440002
2014-05-05,190.080002
2014-05-12,187.059998
2014-05-19,185.940002
2014-05-26,184.360001
2014-06-02,186.369995
2014-06-09,182.559998
2014-06-16,181.550003
2014-06-23,181.710007
2014-06-30,188.529999
2014-07-07,188
2014-07-14,192.5
2014-07-21,194.399994
2014-07-28,189.149994
2014-08-04,186.630005
2014-08-11,187.380005
2014-08-18,190.410004
2014-08-25,192.300003
2014-09-01,191.199997
2014-09-08,191.279999
2014-09-15,194
2014-09-22,190.059998
2014-09-29,188.669998
2014-10-06,185.929993
2014-10-13,182.050003
2014-10-20,162.080002
2014-10-27,164.399994
2014-11-03,162.070007
2014-11-10,164.160004
2014-11-17,160.919998
2014-11-24,162.169998
2014-12-01,163.270004
2014-12-08,155.380005
2014-12-15,158.509995
2014-12-22,162.339996
2014-12-29,162.059998
2015-01-05,159.110001
2015-01-12,157.139999
2015-01-19,155.869995
2015-01-26,153.309998
2015-02-02,156.720001
2015-02-09,160.399994
2015-02-16,163.649994
2015-02-23,161.940002
2015-03-02,158.5
2015-03-09,154.279999
2015-03-16,162.880005
2015-03-23,160.399994
2015-03-30,160.449997
2015-04-06,162.860001
2015-04-13,160.669998
2015-04-20,169.779999
2015-04-27,173.669998
2015-05-04,172.679993
2015-05-11,173.259995
2015-05-18,172.220001
2015-05-25,169.649994
2015-06-01,167.399994
2015-06-08,166.990005
2015-06-15,166.990005
2015-06-22,165.460007
2015-06-29,165.089996
2015-07-06,166.949997
2015-07-13,172.509995
2015-07-20,159.75
2015-07-27,161.990005
2015-08-03,155.119995
2015-08-10,155.75
2015-08-17,148.850006
2015-08-24,147.979996
2015-08-31,143.699997
2015-09-07,147.369995
2015-09-14,144.509995
2015-09-21,145.419998
2015-09-28,144.580002
2015-10-05,152.389999
2015-10-12,150.389999
2015-10-19,144.679993
2015-10-26,140.080002
2015-11-02,138.25
2015-11-09,131.75
2015-11-16,138.5
2015-11-23,138.460007
2015-11-30,140.429993
2015-12-07,134.570007
2015-12-14,134.899994
2015-12-21,138.25
2015-12-28,137.619995
2016-01-04,131.630005
2016-01-11,130.029999
2016-01-18,122.5
2016-01-25,124.790001
2016-02-01,128.570007
2016-02-08,121.040001
2016-02-15,133.080002
2016-02-22,132.029999
2016-02-29,137.800003
2016-03-07,142.360001
2016-03-14,147.089996
2016-03-21,147.949997
2016-03-28,152.520004
2016-04-04,149.350006
2016-04-11,151.720001
2016-04-18,148.5
2016-04-25,145.940002
2016-05-02,147.289993
2016-05-09,147.720001
2016-05-16,147.25
2016-05-23,152.839996
2016-05-30,152.889999
2016-06-06,152.369995
2016-06-13,151.990005
2016-06-20,146.589996
2016-06-27,152.350006
2016-07-04,154.460007
2016-07-11,159.779999
2016-07-18,162.070007
2016-07-25,160.619995
2016-08-01,163.5
2016-08-08,161.949997
2016-08-15,160.039993
2016-08-22,158.320007
2016-08-29,159.550003
2016-09-05,155.690002
2016-09-12,153.839996
2016-09-19,154.979996
2016-09-26,158.850006
2016-10-03,155.669998
2016-10-10,154.449997
2016-10-17,149.630005
2016-10-24,152.610001
2016-10-31,152.429993
2016-11-07,161.270004
2016-11-14,160.389999
2016-11-21,163.139999
2016-11-28,160.020004
2016-12-05,166.520004
2016-12-12,166.729996
2016-12-19,166.710007
2016-12-26,165.990005
2017-01-02,169.529999
2017-01-09,167.339996
2017-01-16,170.550003
2017-01-23,177.300003
2017-01-30,175.820007
2017-02-06,178.679993
2017-02-13,180.669998
2017-02-20,181.350006
2017-02-27,180.050003
2017-03-06,177.830002
2017-03-13,175.649994
2017-03-20,173.830002
2017-03-27,174.139999
2017-04-03,172.139999
2017-04-10,169.529999
2017-04-17,160.380005
2017-04-24,160.289993
2017-05-01,155.050003
2017-05-08,150.369995
2017-05-15,151.979996
2017-05-22,152.490005
2017-05-29,152.050003
2017-06-05,154.100006
2017-06-12,155.380005
2017-06-19,154.110001
2017-06-26,153.830002
2017-07-03,152.940002
2017-07-10,154.240005
2017-07-17,147.080002
2017-07-24,144.289993
2017-07-31,145.160004
2017-08-07,141.839996
2017-08-14,139.699997
2017-08-21,143.740005
2017-08-28,144.080002
2017-09-04,142.449997
2017-09-11,144.820007
2017-09-18,145.130005
2017-09-25,145.080002
2017-10-02,146.479996
2017-10-09,147.100006
2017-10-16,162.070007
2017-10-23,153.679993
2017-10-30,151.580002
2017-11-06,149.160004
2017-11-13,148.970001
2017-11-20,151.839996
2017-11-27,154.759995
2017-12-04,154.809998
2017-12-11,152.5
2017-12-18,152.5
2017-12-25,153.419998
2018-01-01,162.490005
2018-01-08,163.139999
2018-01-15,162.369995
2018-01-22,167.339996
2018-01-29,159.029999
2018-02-05,149.509995
2018-02-12,156.179993
