Date,Close
2008-12-22,19.129999
2008-12-29,20.33
2009-01-05,19.52
2009-01-12,19.709999
2009-01-19,17.200001
2009-01-26,17.1
2009-02-02,19.66
2009-02-09,19.09
2009-02-16,18
2009-02-23,16.15
2009-03-02,15.28
2009-03-09,16.65
2009-03-16,17.059999
2009-03-23,18.129999
2009-03-30,18.75
2009-04-06,19.67
2009-04-13,19.200001
2009-04-20,20.91
2009-04-27,20.24
2009-05-04,19.42
2009-05-11,20.219999
2009-05-18,19.75
2009-05-25,20.889999
2009-06-01,22.139999
2009-06-08,23.33
2009-06-15,24.07
2009-06-22,23.35
2009-06-29,23.370001
2009-07-06,22.389999
2009-07-13,24.290001
2009-07-20,23.450001
2009-07-27,23.52
2009-08-03,23.559999
2009-08-10,23.690001
2009-08-17,24.41
2009-08-24,24.68
2009-08-31,24.620001
2009-09-07,24.860001
2009-09-14,25.26
2009-09-21,25.549999
2009-09-28,24.959999
2009-10-05,25.549999
2009-10-12,26.5
2009-10-19,28.02
2009-10-26,27.73
2009-11-02,28.52
2009-11-09,29.629999
2009-11-16,29.620001
2009-11-23,29.219999
2009-11-30,29.98
2009-12-07,29.85
2009-12-14,30.360001
2009-12-21,31
2009-12-28,30.48
2010-01-04,30.66
2010-01-11,30.860001
2010-01-18,28.959999
2010-01-25,28.18
2010-02-01,28.02
2010-02-08,27.93
2010-02-15,28.77
2010-02-22,28.67
2010-03-01,28.59
2010-03-08,29.27
2010-03-15,29.59
2010-03-22,29.66
2010-03-29,29.16
2010-04-05,30.34
2010-04-12,30.67
2010-04-19,30.959999
2010-04-26,30.540001
2010-05-03,28.209999
2010-05-10,28.93
2010-05-17,26.84
2010-05-24,25.799999
2010-05-31,25.790001
2010-06-07,25.66
2010-06-14,26.440001
2010-06-21,24.530001
2010-06-28,23.27
2010-07-05,24.27
2010-07-12,24.889999
2010-07-19,25.809999
2010-07-26,25.809999
2010-08-02,25.549999
2010-08-09,24.4
2010-08-16,24.23
2010-08-23,23.93
2010-08-30,24.290001
2010-09-06,23.85
2010-09-13,25.219999
2010-09-20,24.780001
2010-09-27,24.379999
2010-10-04,24.57
2010-10-11,25.540001
2010-10-18,25.379999
2010-10-25,26.67
2010-11-01,26.85
2010-11-08,26.27
2010-11-15,25.690001
2010-11-22,25.25
2010-11-29,27.02
2010-12-06,27.34
2010-12-13,27.9
2010-12-20,28.299999
2010-12-27,27.91
2011-01-03,28.6
2011-01-10,28.299999
2011-01-17,28.02
2011-01-24,27.75
2011-01-31,27.77
2011-02-07,27.25
2011-02-14,27.059999
2011-02-21,26.549999
2011-02-28,25.950001
2011-03-07,25.68
2011-03-14,24.799999
2011-03-21,25.620001
2011-03-28,25.48
2011-04-04,26.07
2011-04-11,25.370001
2011-04-18,25.52
2011-04-25,25.92
2011-05-02,25.870001
2011-05-09,25.030001
2011-05-16,24.49
2011-05-23,24.76
2011-05-30,23.91
2011-06-06,23.709999
2011-06-13,24.26
2011-06-20,24.299999
2011-06-27,26.02
2011-07-04,26.92
2011-07-11,26.780001
2011-07-18,27.530001
2011-07-25,27.4
2011-08-01,25.68
2011-08-08,25.1
2011-08-15,24.049999
2011-08-22,25.25
2011-08-29,25.799999
2011-09-05,25.74
2011-09-12,27.120001
2011-09-19,25.059999
2011-09-26,24.889999
2011-10-03,26.25
2011-10-10,27.27
2011-10-17,27.16
2011-10-24,26.98
2011-10-31,26.25
2011-11-07,26.91
2011-11-14,25.299999
2011-11-21,24.299999
2011-11-28,25.219999
2011-12-05,25.700001
2011-12-12,26
2011-12-19,26.030001
2011-12-26,25.959999
2012-01-02,28.110001
2012-01-09,28.25
2012-01-16,29.709999
2012-01-23,29.23
2012-01-30,30.24
2012-02-06,30.5
2012-02-13,31.25
2012-02-20,31.48
2012-02-27,32.080002
2012-03-05,31.99
2012-03-12,32.599998
2012-03-19,32.009998
2012-03-26,32.259998
2012-04-02,31.52
2012-04-09,30.809999
2012-04-16,32.419998
2012-04-23,31.98
2012-04-30,30.98
2012-05-07,31.16
2012-05-14,29.27
2012-05-21,29.059999
2012-05-28,28.450001
2012-06-04,29.65
2012-06-11,30.02
2012-06-18,30.700001
2012-06-25,30.59
2012-07-02,30.190001
2012-07-09,29.389999
2012-07-16,30.120001
2012-07-23,29.76
2012-07-30,29.75
2012-08-06,30.42
2012-08-13,30.9
2012-08-20,30.559999
2012-08-27,30.82
2012-09-03,30.950001
2012-09-10,31.209999
2012-09-17,31.190001
2012-09-24,29.76
2012-10-01,29.85
2012-10-08,29.200001
2012-10-15,28.639999
2012-10-22,28.209999
2012-10-29,29.5
2012-11-05,28.83
2012-11-12,26.52
2012-11-19,27.700001
2012-11-26,26.620001
2012-12-03,26.459999
2012-12-10,26.809999
2012-12-17,27.450001
2012-12-24,26.549999
2012-12-31,26.74
2013-01-07,26.83
2013-01-14,27.25
2013-01-21,27.879999
2013-01-28,27.93
2013-02-04,27.549999
2013-02-11,28.01
2013-02-18,27.76
2013-02-25,27.950001
2013-03-04,28
2013-03-11,28.040001
2013-03-18,28.25
2013-03-25,28.610001
2013-04-01,28.700001
2013-04-08,28.790001
2013-04-15,29.77
2013-04-22,31.790001
2013-04-29,33.490002
2013-05-06,32.689999
2013-05-13,34.869999
2013-05-20,34.27
2013-05-27,34.900002
2013-06-03,35.669998
2013-06-10,34.400002
2013-06-17,33.27
2013-06-24,34.540001
2013-07-01,34.209999
2013-07-08,35.669998
2013-07-15,31.4
2013-07-22,31.620001
2013-07-29,31.889999
2013-08-05,32.700001
2013-08-12,31.799999
2013-08-19,34.75
2013-08-26,33.400002
2013-09-02,31.15
2013-09-09,33.029999
2013-09-16,32.790001
2013-09-23,33.27
2013-09-30,33.880001
2013-10-07,34.130001
2013-10-14,34.959999
2013-10-21,35.73
2013-10-28,35.529999
2013-11-04,37.779999
2013-11-11,37.84
2013-11-18,37.57
2013-11-25,38.130001
2013-12-02,38.360001
2013-12-09,36.689999
2013-12-16,36.799999
2013-12-23,37.290001
2013-12-30,36.91
2014-01-06,36.040001
2014-01-13,36.380001
2014-01-20,36.810001
2014-01-27,37.84
2014-02-03,36.560001
2014-02-10,37.619999
2014-02-17,37.98
2014-02-24,38.310001
2014-03-03,37.900002
2014-03-10,37.700001
2014-03-17,40.16
2014-03-24,40.299999
2014-03-31,39.869999
2014-04-07,39.209999
2014-04-14,40.009998
2014-04-21,39.91
2014-04-28,39.689999
2014-05-05,39.540001
2014-05-12,39.830002
2014-05-19,40.119999
2014-05-26,40.939999
2014-06-02,41.48
2014-06-09,41.23
2014-06-16,41.68
2014-06-23,42.25
2014-06-30,41.799999
2014-07-07,42.09
2014-07-14,44.689999
2014-07-21,44.5
2014-07-28,42.860001
2014-08-04,43.200001
2014-08-11,44.790001
2014-08-18,45.150002
2014-08-25,45.43
2014-09-01,45.91
2014-09-08,46.700001
2014-09-15,47.52
2014-09-22,46.41
2014-09-29,46.09
2014-10-06,44.029999
2014-10-13,43.630001
2014-10-20,46.130001
2014-10-27,46.950001
2014-11-03,48.68
2014-11-10,49.580002
2014-11-17,47.98
2014-11-24,47.810001
2014-12-01,48.419998
2014-12-08,46.950001
2014-12-15,47.66
2014-12-22,47.880001
2014-12-29,46.759998
2015-01-05,47.189999
2015-01-12,46.240002
2015-01-19,47.18
2015-01-26,40.400002
2015-02-02,42.41
2015-02-09,43.869999
2015-02-16,43.860001
2015-02-23,43.849998
2015-03-02,42.360001
2015-03-09,41.380001
2015-03-16,42.880001
2015-03-23,40.970001
2015-03-30,40.290001
2015-04-06,41.720001
2015-04-13,41.619999
2015-04-20,47.869999
2015-04-27,48.66
2015-05-04,47.75
2015-05-11,48.299999
2015-05-18,46.900002
2015-05-25,46.860001
2015-06-01,46.139999
2015-06-08,45.970001
2015-06-15,46.099998
2015-06-22,45.259998
2015-06-29,44.400002
2015-07-06,44.610001
2015-07-13,46.619999
2015-07-20,45.939999
2015-07-27,46.700001
2015-08-03,46.740002
2015-08-10,47
2015-08-17,43.07
2015-08-24,43.93
2015-08-31,42.610001
2015-09-07,43.48
2015-09-14,43.48
2015-09-21,43.939999
2015-09-28,45.57
2015-10-05,47.110001
2015-10-12,47.509998
2015-10-19,52.869999
2015-10-26,52.639999
2015-11-02,54.919998
2015-11-09,52.84
2015-11-16,54.189999
2015-11-23,53.93
2015-11-30,55.91
2015-12-07,54.060001
2015-12-14,54.130001
2015-12-21,55.669998
2015-12-28,55.48
2016-01-04,52.330002
2016-01-11,50.990002
2016-01-18,52.290001
2016-01-25,55.09
2016-02-01,50.16
2016-02-08,50.5
2016-02-15,51.82
2016-02-22,51.299999
2016-02-29,52.029999
2016-03-07,53.07
2016-03-14,53.490002
2016-03-21,54.209999
2016-03-28,55.57
2016-04-04,54.419998
2016-04-11,55.650002
2016-04-18,51.779999
2016-04-25,49.869999
2016-05-02,50.389999
2016-05-09,51.080002
2016-05-16,50.619999
2016-05-23,52.32
2016-05-30,51.790001
2016-06-06,51.48
2016-06-13,50.130001
2016-06-20,49.830002
2016-06-27,51.16
2016-07-04,52.299999
2016-07-11,53.700001
2016-07-18,56.57
2016-07-25,56.68
2016-08-01,57.959999
2016-08-08,57.939999
2016-08-15,57.619999
2016-08-22,58.029999
2016-08-29,57.669998
2016-09-05,56.209999
2016-09-12,57.25
2016-09-19,57.43
2016-09-26,57.599998
2016-10-03,57.799999
2016-10-10,57.419998
2016-10-17,59.66
2016-10-24,59.869999
2016-10-31,58.709999
2016-11-07,59.02
2016-11-14,60.349998
2016-11-21,60.529999
2016-11-28,59.25
2016-12-05,61.970001
2016-12-12,62.299999
2016-12-19,63.240002
2016-12-26,62.139999
2017-01-02,62.84
2017-01-09,62.700001
2017-01-16,62.740002
2017-01-23,65.779999
2017-01-30,63.68
2017-02-06,64
2017-02-13,64.620003
2017-02-20,64.620003
2017-02-27,64.25
2017-03-06,64.93
2017-03-13,64.870003
2017-03-20,64.980003
2017-03-27,65.860001
2017-04-03,65.68
2017-04-10,64.949997
2017-04-17,66.400002
2017-04-24,68.459999
2017-05-01,69
2017-05-08,68.379997
2017-05-15,67.690002
2017-05-22,69.959999
2017-05-29,71.760002
2017-06-05,70.32
2017-06-12,70
2017-06-19,71.209999
2017-06-26,68.93
2017-07-03,69.459999
2017-07-10,72.779999
2017-07-17,73.790001
2017-07-24,73.040001
2017-07-31,72.68
2017-08-07,72.5
2017-08-14,72.489998
2017-08-21,72.82
2017-08-28,73.940002
2017-09-04,73.980003
2017-09-11,75.309998
2017-09-18,74.410004
2017-09-25,74.489998
2017-10-02,76
2017-10-09,77.489998
2017-10-16,78.809998
2017-10-23,83.809998
2017-10-30,84.139999
2017-11-06,83.870003
2017-11-13,82.400002
2017-11-20,83.260002
2017-11-27,84.260002
2017-12-04,84.160004
2017-12-11,86.849998
2017-12-18,85.510002
2017-12-25,85.540001
2018-01-01,88.190002
2018-01-08,89.599998
2018-01-15,90
2018-01-22,94.059998
2018-01-29,91.779999
2018-02-05,88.18
2018-02-12,92
