1388044800, 2247559.714285714, 253993.85714285713
1388649600, 2279214.5714285714, 257248.57142857142
1389254400, 2317579.8571428573, 258722.7142857143
1389859200, 2370377.0, 260515.0
1390464000, 2414502.285714286, 263326.71428571426
1391068800, 2456587.5714285714, 267164.14285714284
1391673600, 2505314.1428571427, 270881.71428571426
1392278400, 2529560.0, 275519.28571428574
1392883200, 2497196.4285714286, 279468.85714285716
1393488000, 2532951.5714285714, 282887.28571428574
1394092800, 2560610.5714285714, 287587.71428571426
1394694000, 2599561.1428571427, 295267.28571428574
1395298800, 2610267.714285714, 292754.71428571426
1395903600, 2640672.4285714286, 295231.14285714284
1396508400, 2683335.0, 298190.0
1397113200, 2704618.8571428573, 301266.5714285714
1397718000, 2728871.714285714, 303028.71428571426
1398322800, 2742818.0, 305303.71428571426
1398927600, 2774119.285714286, 306859.0
1399532400, 2805741.0, 308920.0
1400137200, 2838063.1428571427, 310800.0
1400742000, 2832633.0, 312132.4285714286
1401346800, 2849853.714285714, 313018.5714285714
1401951600, 2881193.5714285714, 314406.4285714286
1402556400, 2900287.714285714, 315867.85714285716
1403161200, 2916814.285714286, 317008.4285714286
1403766000, 2948491.8571428573, 318741.4285714286
1404370800, 2976395.4285714286, 320263.28571428574
1404975600, 3019902.8571428573, 321201.5714285714
1405580400, 3062177.5714285714, 323117.28571428574
1406185200, 3097153.8571428573, 324182.85714285716
1406790000, 3130411.0, 324902.4285714286
1407394800, 3156630.5714285714, 325391.5714285714
1407999600, 3186727.4285714286, 325921.4285714286
1408604400, 3220069.0, 327396.71428571426
1409209200, 3267684.5714285714, 329109.4285714286
1409814000, 3311148.285714286, 328528.0
1410418800, 3348274.4285714286, 329392.71428571426
1411023600, 3362355.714285714, 331063.14285714284
1411628400, 3408339.8571428573, 332245.28571428574
1412233200, 3454363.714285714, 333415.5714285714
1412838000, 3536103.0, 334865.5714285714
1413442800, 3581002.285714286, 336794.71428571426
1414047600, 3613286.285714286, 338676.0
1414652400, 3640526.285714286, 340797.85714285716
1415260800, 3677851.8571428573, 343580.14285714284
1415865600, 3667011.5714285714, 344589.0
1416470400, 3719656.285714286, 344863.4285714286
1417075200, 3765865.0, 346102.4285714286
1417680000, 3803008.8571428573, 346405.4285714286
1418284800, 3842109.8571428573, 346232.71428571426
1418889600, 3885058.0, 348010.71428571426
1419494400, 3911262.4285714286, 349843.28571428574
1420099200, 3937424.0, 351188.5714285714
1420704000, 3980695.8571428573, 351510.71428571426
1421308800, 4027287.8571428573, 353329.5714285714
1421913600, 4084505.714285714, 355252.28571428574
1422518400, 4125071.8571428573, 356453.28571428574
1423123200, 4171848.0, 357806.28571428574
1423728000, 4215967.571428572, 359376.14285714284
1424332800, 4301984.857142857, 360475.4285714286
1424937600, 4345479.0, 361802.71428571426
1425542400, 4379659.0, 362544.5714285714
1426143600, 4400312.857142857, 363734.0
1426748400, 4430848.285714285, 365662.5714285714
1427353200, 4457363.142857143, 367283.28571428574
1427958000, 4511604.571428572, 369589.0
1428562800, 4561369.0, 371060.14285714284
1429167600, 4615893.285714285, 372026.28571428574
1429772400, 4667753.714285715, 374536.71428571426
1430377200, 4705946.285714285, 375727.71428571426
1430982000, 4764588.857142857, 377747.0
1431586800, 4808435.285714285, 379163.4285714286
1432191600, 4852825.0, 380561.28571428574
1432796400, 4899214.142857143, 382351.28571428574
1433401200, 4963419.714285715, 382979.28571428574
1434006000, 5003877.0, 384874.14285714284
1434610800, 5030116.0, 385703.71428571426
1435215600, 5084476.571428572, 385906.4285714286
1435820400, 5134753.285714285, 387102.0
1436425200, 5196392.857142857, 388936.85714285716
1437030000, 5250478.285714285, 390447.28571428574
1437634800, 5300929.857142857, 389980.71428571426
1438239600, 5359950.714285715, 390363.28571428574
1438844400, 5409795.0, 391733.14285714284
1439449200, 5453346.857142857, 393455.85714285716
1440054000, 5506766.142857143, 396430.28571428574
1440658800, 5567750.714285715, 400373.0
1441263600, 5635506.857142857, 403873.71428571426
1441868400, 5725167.571428572, 406157.5714285714
1442473200, 5897642.0, 407627.4285714286
1443078000, 6019886.571428572, 410450.85714285716
1443682800, 6062193.0, 412699.14285714284
1444287600, 6068193.142857143, 415481.71428571426
1444892400, 6121684.285714285, 418318.14285714284
1445497200, 6143502.571428572, 418134.71428571426
1446102000, 6123809.571428572, 423189.14285714284
1446710400, 6149010.857142857, 426304.14285714284
1447315200, 6222831.0, 428208.28571428574
1447920000, 6305038.714285715, 432813.71428571426
1448524800, 6379096.428571428, 435537.71428571426
1449129600, 6452284.714285715, 437123.5714285714
1449734400, 6535923.0, 445316.71428571426
1450339200, 6701498.714285715, 469714.71428571426
1450944000, 6882498.714285715, 497191.85714285716
1451548800, 7053112.285714285, 517355.28571428574
1452153600, 7121414.428571428, 518091.85714285716
1452758400, 7212597.714285715, 519771.4285714286
1453363200, 7261106.857142857, 523330.28571428574
1453968000, 7244512.571428572, 522320.28571428574
1454572800, 7145044.857142857, 466216.28571428574
1455177600, 7136965.0, 479065.0
1455782400, 7337415.428571428, 494047.0
1456387200, 7518276.714285715, 508033.85714285716
1456992000, 7688587.857142857, 517445.5714285714
1457596800, 7697560.142857143, 479914.71428571426
1458198000, 7764111.142857143, 470259.85714285716
1458802800, 7923826.571428572, 469761.28571428574
1459407600, 7838403.285714285, 450661.4285714286
1460012400, 7673442.285714285, 451369.71428571426
1460617200, 7839595.571428572, 454400.4285714286
1461222000, 7965849.428571428, 456593.5714285714
1461826800, 8100790.714285715, 460650.0
1462431600, 8228046.857142857, 463353.0
1463036400, 8335760.571428572, 465916.28571428574
1463641200, 8482830.0, 468159.4285714286
1464246000, 8560542.714285715, 471872.71428571426
1464850800, 8626976.285714285, 473864.28571428574
1465455600, 8783881.142857144, 479000.5714285714
1466060400, 8947120.714285715, 488502.85714285716
1466665200, 9053340.857142856, 486444.4285714286
1467270000, 9139896.142857144, 490358.28571428574
1467874800, 9239026.42857143, 496849.5714285714
1468479600, 9398502.714285715, 496705.5714285714
1469084400, 9514102.42857143, 499730.5714285714
1469689200, 9618906.42857143, 499486.14285714284
1470294000, 9691510.57142857, 499735.4285714286
1470898800, 9796487.285714285, 503720.0
1471503600, 9923919.714285715, 506405.28571428574
1472108400, 10048316.42857143, 506602.4285714286
1472713200, 10185046.42857143, 508331.71428571426
1473318000, 10300582.714285715, 506872.71428571426
1473922800, 10445368.142857144, 505294.28571428574
1474527600, 10601692.57142857, 507001.85714285716
1475132400, 10781301.42857143, 509758.85714285716
1475737200, 10951604.57142857, 512552.85714285716
1476342000, 11152162.57142857, 516378.85714285716
1476946800, 11258506.0, 519970.28571428574
1477551600, 11306124.57142857, 523610.4285714286
1478156400, 11399895.57142857, 525984.7142857143
1478764800, 11632543.714285715, 529467.7142857143
1479369600, 11881375.857142856, 530980.0
1479974400, 12175101.142857144, 533035.2857142857
1480579200, 12361946.714285715, 534773.4285714285
1481184000, 12482614.142857144, 538965.0
1481788800, 12654807.0, 541641.0
1482393600, 12891598.0, 544474.1428571428
1482998400, 13073434.42857143, 545625.1428571428
1483603200, 13284319.0, 546900.5714285715
1484208000, 13516909.57142857, 545816.7142857143
1484812800, 13719991.142857144, 552083.8571428572
1485417600, 13826569.714285715, 555830.2857142857
1486022400, 13794774.714285715, 556841.2857142857
1486627200, 13945031.57142857, 560566.8571428572
1487232000, 14102897.285714285, 560808.4285714285
1487836800, 14277996.0, 564454.8571428572
1488441600, 14471277.57142857, 566850.0
1489046400, 14733704.142857144, 569839.8571428572
1489647600, 14862978.142857144, 570279.7142857143
1490252400, 15010363.57142857, 568211.7142857143
1490857200, 15201100.857142856, 571148.2857142857
1491462000, 15401084.857142856, 570969.5714285715
1492066800, 15600491.0, 570596.0
1492671600, 15832319.142857144, 574470.5714285715
1493276400, 16057592.0, 576868.4285714285
1493881200, 16351954.857142856, 580094.2857142857
1494486000, 16692451.285714285, 586100.7142857143
1495090800, 17039334.0, 594223.1428571428
1495695600, 17313380.14285714, 598936.2857142857
1496300400, 17688120.57142857, 599455.2857142857
1496905200, 17827492.714285713, 598196.1428571428
1497510000, 18006909.14285714, 597426.4285714285
1498114800, 18161122.0, 599230.7142857143
1498719600, 18283196.285714287, 598834.2857142857
1499324400, 18360134.57142857, 600611.4285714285
1499929200, 18509809.42857143, 602427.5714285715
1500534000, 18528867.714285713, 603133.0
1501138800, 18467720.57142857, 607460.4285714285
1501743600, 18355084.714285713, 614367.8571428572
1502348400, 18413664.42857143, 605242.2857142857
1502953200, 18696613.14285714, 615294.1428571428
1503558000, 19004920.14285714, 619707.4285714285
1504162800, 19280913.57142857, 614592.1428571428
1504767600, 19417166.0, 617916.4285714285
1505372400, 19490629.285714287, 620971.8571428572
1505977200, 19662363.85714286, 627971.7142857143
1506582000, 19876964.57142857, 632973.5714285715
1507186800, 20091089.714285713, 636854.0
1507791600, 20298490.85714286, 641380.4285714285
1508396400, 20647783.85714286, 646176.0
